AidenWilliams/OpenCV-Tutorial-2,university of malta.,https://ror.org/03a62bv60
ibug-um16/2016-summer-camp-,university of michigan,https://ror.org/00jmfr291
BigCheeze45/Snow-School-Exporter,google,https://ror.org/00njsd438
Ge2theZ/vis2020,reutlingen university.,https://ror.org/00q644y50
danedabomb/SpamLord,stanford university.,https://ror.org/00f54p054
cms-jakes/canvastools,google,https://ror.org/00njsd438
awschaeffer/DeckDeckGoSlideShowCSE617FinalProject,western oregon university!,https://ror.org/002xn4752
lily-tsou/feistel-cipher,portland state university's,https://ror.org/00yn2fy02
zwells1/HapticMoCap,stanford university,https://ror.org/00f54p054
whoiswillma/TriBlank-Code,cornell university,https://ror.org/05bnh6r87
aayush-ag21/Dynamic-Electricity-Pricing,national university of singapore,https://ror.org/01tgyzw49
pdiakumis/cromwell-deployment,google,https://ror.org/00njsd438
CIS580/frogger-bluevolley6,kansas state university.,https://ror.org/05p1j8758
CostantinoGrana/a8a,university of modena and reggio emilia italy,https://ror.org/02d4c4y02
BinitShrestha/daylight2,tufts university,https://ror.org/05wvpxv85
evanezcent/Night-to-Day-Image-Translation-using-DCGAN,telkom university.,https://ror.org/0004wsx81
ahonari/txt2db,utrecht university.,https://ror.org/04pp8hn57
810Teams/requirement-classification,king mongkut's institute of technology ladkrabang.,https://ror.org/055mf0v62
ABbiodiversity/abmidata,alberta biodiversity monitoring institute,https://ror.org/00451sn96
Felipe-Rubin/MIPS-Monocycle-32-bits,pontificia universidade catolica do rio grande do sul brazil,https://ror.org/025vmq686
BRAINSia/DTIProcessToolkit,university of utah.,https://ror.org/03r0ha626
lukasodgaard/ISDS,university of copenhagen,https://ror.org/035b05819
MT0814/Week10-Team-Profile-Generator,software engineering,https://ror.org/0119k2y25
AlfredoQT/TurretGame,vancouver film school,https://ror.org/05t6bvd33
balicea/safer-illinois-app,university of illinois.,https://ror.org/047426m28
CurtinIC/cic-overview,curtin university institute,https://ror.org/02n415q13
Shunderpooch/WPI-CS-2303-Systems-Programming,worcester polytechnic institute,https://ror.org/05ejpqr48
palashsharma891/AppliedDataScienceWithPython-Coursera,university of michigan,https://ror.org/00jmfr291
kai-fib/Airline-Satisfaction-Data-science-R,cairo university,https://ror.org/03q21mh05
swiz23/ball_tracker,northwestern university,https://ror.org/000e0be47
lenas95/pycascades,potsdam institute for climate impact research germany.,https://ror.org/03e8s1d88
rbenic-fer/cti-data-poisoning,university of zagreb,https://ror.org/00mv6sv71
javpintos/Webpage,universidad nacional de colombia bogotá.,https://ror.org/059yx9a68
uidaholib/library_assessment,university of idaho,https://ror.org/03hbp5t65
slp-ntua/slp-ntua.github.io,leiden university,https://ror.org/027bh9e22
KlausRenzo/klausrenzo.github.io,university of florence.,https://ror.org/04jr1s763
itsjareds/primes-test,clemson university.,https://ror.org/037s24f05
atroudi/Rheem,hasso plattner institute.,https://ror.org/058rn5r42
tsajed/wusc-website,university of alberta,https://ror.org/0160cpw27
TheHenryMedhurst/bavfxhoudini,arts university,https://ror.org/030rcn265
cassiefn/visualization-registry-application-touches,montana state university,https://ror.org/02w0trx84
nirav8403/plagiarism-detector,amazon,https://ror.org/00b9ktm87
Abrasam/Part-II-Project,university of cambridge.,https://ror.org/013meh722
Barchid/VISA,university of lille,https://ror.org/02kzqn938
Hannah-Abi/python-pro-21,university of helsinki.,https://ror.org/040af2s02
ysjamesjang/Fin_Py-12.NLP,northwestern university.,https://ror.org/000e0be47
onurpolattimur/G-Language-Lexer-Parser,gebze technical university,https://ror.org/01sdnnq10
daniyalmarofi/assembly,university of tehran,https://ror.org/05vf56z40
drewx0r/LingView,brown university,https://ror.org/05gq02987
jdecastroc/UErecord,universidad europea.,https://ror.org/01eyjev41
zeeshanahmad10809/sst-deep-tensorflow,stanford university.,https://ror.org/00f54p054
ParkerVR/aws-elastic-beanstalk-express-js-sample,boston university,https://ror.org/05qwgg493
sindridan/clean_up_your_mess,reykjavík university,https://ror.org/05d2kyx68
nmattei/cmps4150,tulane university,https://ror.org/04vmvtb21
KahnShi/Reinforment-Implementation-on-a-Quadruped,korea university.,https://ror.org/047dqcg40
Riler4899/Cs-191-Show-Tracker,university of the philippines diliman,https://ror.org/03tbh6y23
mikoim/doapi,doshisha university,https://ror.org/01fxdkm29
TFphoenix/graph-theory-algorithms,transylvania university brașov romania.,https://ror.org/01cg9ws23
AmritK10/20_Newsgroups_Text_classification,carnegie mellon university,https://ror.org/05x2bcf33
egmaziero/PLN-IA,federal university of lavras,https://ror.org/0122bmm03
SBRG/solvemepy,stanford university,https://ror.org/00f54p054
ullahkz/OSM_documentation,university of stuttgart,https://ror.org/04vnq7t77
clemsonciti/workshop-R,clemson university,https://ror.org/037s24f05
lily-mara/miami-api,miami university.,https://ror.org/05nbqxr67
skast96/HeinzBot,google,https://ror.org/00njsd438
vincilbishop/nvd-api,national institute for technology's,https://ror.org/012ang229
evalseth/DG-RAIN,the university of texas at austin,https://ror.org/00hj54h04
brknkosuncu/berserApp,google,https://ror.org/00njsd438
mikepackard415/Academia-Evolution,university of chicago.,https://ror.org/024mw5h28
aifin-hkust/FSplitLBI,fudan-university,https://ror.org/013q1eq08
Yukiu-Lam/Apartment,university of toronto.,https://ror.org/03dbr7087
mgsalerno/qrcodes-saber,federal university of paraná,https://ror.org/05syd6y78
Fluid-Dynamics-Group/hit3d,oak ridge national laboratory,https://ror.org/01qz5mb56
MarcusAo/FireflyVina2LS,university of macau,https://ror.org/01r4q9n85
lfgberg/IST210,penn state,https://ror.org/04p491231
highmountainasia/academic-kickstart,university of washington,https://ror.org/00cvxb145
JohnLauFoo/MotorSkillAcquisition_MacLean,university of chicago,https://ror.org/024mw5h28
jonathangiguere/Country_Spending_Web_App,george washington university.,https://ror.org/00y4zzh67
biaohuan/StatisticalFinance,carnegie institute for science,https://ror.org/04jr01610
nicole-dwenger/cds-visual,aarhus university.,https://ror.org/01aj84f44
mkirker/Unofficial-UChicago-Beamer-Theme,university of chicago,https://ror.org/024mw5h28
s3-seminar/s3-seminar.github.io,centralesupélec,https://ror.org/019tcpt25
hujilin1229/lorenz_attractor,aalborg university,https://ror.org/04m5j1k67
Naphasorn-144/cpe25,kasetsart university,https://ror.org/05gzceg21
OmarHatem28/flutter-plugins,technical university of denmark.,https://ror.org/04qtj9h94
invitro/flutter-plugins,technical university of denmark.,https://ror.org/04qtj9h94
brandonZhang17/INFO6205_110,northeastern university,https://ror.org/02ahky613
opengenpos/genpos,georgia southern university,https://ror.org/04agmb972
ewanmay/enel400,university of calgary,https://ror.org/03yjb2x39
The-Ludwig/ComputationalPhysicsSU22,stockholm university,https://ror.org/05f0yaq80
scimas/Olympics-Host-Advantage,george washington university,https://ror.org/00y4zzh67
gladys-gg/delanistudio,google,https://ror.org/00njsd438
0x00C0DE/cs370_proj2,oregon state university,https://ror.org/00ysfqy60
alittera/sgc,sapienza university of rome.,https://ror.org/02be6w209
rvsape/COMP.SE.200-2020-assignment,tampere university.,https://ror.org/033003e23
MaudGM/DCHM-template,university of borås',https://ror.org/01fdxwh83
andreykats/Concentration,stanford university,https://ror.org/00f54p054
AlexLoz1/AlexLoz1.github.io,china agricultural university,https://ror.org/04v3ywz14
kstepani/GEOG5990M,university of leeds,https://ror.org/024mrxd33
ccfelius/mandelbrotset,university of amsterdam.,https://ror.org/04dkp9463
ogozcelik/evolutionary-algorithms,middle east technical university,https://ror.org/014weej12
irvinghu07/AEC-Membership-Management,university of san francisco,https://ror.org/029m7xn54
abdazzamajhari/UAS-mobprog,budi luhur university,https://ror.org/04jhb1n36
alefabris/hackathon-ecommerce-analysis,university of padua:,https://ror.org/00240q980
davidgm94/Graphics-Game-Development-Resources,twitter,https://ror.org/04wt43v05
rll307/immigration,university of campinas),https://ror.org/04wffgt70
ivansarno/AlphaTris,university of pisa.,https://ror.org/03ad39j10
Dramakk/express-shop,university of wroclaw,https://ror.org/00yae6e25
chitraa/Scrabble,pes institute of technology,https://ror.org/05m169e78
jballoffet/make-samples,national technological university.,https://ror.org/04t730v47
tylertraviss/MLIndependentProject,university of new brunswick's,https://ror.org/05nkf0n29
nnog/dml,university of southampton.,https://ror.org/01ryk1543
Zhaojp-Frank/caffe-escoin,national university of defense technology,https://ror.org/05d2yfz11
emilyblack95/C-S-3323,university of oklahoma,https://ror.org/02aqsxs83
kgjenkins/indexmaps-workshop,cornell university,https://ror.org/05bnh6r87
joankaradimov/blumer-blumer-dawg,sofia university,https://ror.org/02jv3k292
ScrimpyCat/SkateFinder,google,https://ror.org/00njsd438
GreenyRepublic/monbadge,university college london.,https://ror.org/02jx3x895
Reevoc/INFERENTIAL-STATISTICS,university of padua,https://ror.org/00240q980
m-wolowicz/Mongo-Scraper,university of miami,https://ror.org/02dgjyy92
inbo/MICA-beeldherkenning,hasselt university,https://ror.org/04nbhqj75
johphil/MedicationMngApp,mapua university,https://ror.org/040rd2b57
lpender3672/PartIA-Flood-Warning-System,university of cambridge.,https://ror.org/013meh722
kraj011/ToonDo,university of miami.,https://ror.org/02dgjyy92
QualiChain/verification,the open university (ou),https://ror.org/02rv3w387
ryanrotman/homework-18-progressive-budget,the university of texas at austin's,https://ror.org/00hj54h04
navpreet-ml/COMP551,mcgill university,https://ror.org/01pxwe438
MeekaElla/stanford-code-in-place-2021,stanford university,https://ror.org/00f54p054
setdebarr/university-assignments,liberty university,https://ror.org/00w4qrc49
wtbarnes/journal-club-spring-2018,rice university,https://ror.org/008zs3103
szledan/thesis,university of szeged,https://ror.org/01pnej532
Shaneace89/Store-Inventory,texas state university,https://ror.org/05h9q1g27
catoemw/data-vis-1,google,https://ror.org/00njsd438
michael-fonder/fonder_thesis-2016,university of liège.,https://ror.org/00afp2z80
codingwatching/degoogle,google,https://ror.org/00njsd438
OpenPTV/test_cavity,tel aviv university,https://ror.org/04mhzgx49
aakanksha023/DSCI_522_Group_412,university of british columbia.,https://ror.org/03rmrcq20
priyacshah/php_automation,university of regina.,https://ror.org/03dzc0485
fno2010/writing-analyzer,tongji university.,https://ror.org/03rc6as71
VivianaFreireZ/metaG_and_metaT_pipelines,university of arizona,https://ror.org/03m2x1q45
thetippingscales/thetippingscales.github.io,university of bristol,https://ror.org/0524sp257
MarshaGomez/GIAR,university of pisa.,https://ror.org/03ad39j10
AnandChowdhary/csci-168,santa clara university,https://ror.org/03ypqe447
IMTEK-Simulation/mongod-on-smb-container-composition,university of freiburg,https://ror.org/0245cg223
catalingarbuz/EGC,polytechnic university of bucharest.,https://ror.org/0558j5q12
sfoteini/ComputerNetworks-Project,aristotle university of thessaloniki,https://ror.org/02j61yw88
oloveluck/VideoStreamingApp,northeastern university,https://ror.org/02ahky613
khsa1/SETSM,the ohio state university,https://ror.org/00rs6vg23
XiaoguangMo/Tip-Calculator,santa clara university,https://ror.org/03ypqe447
Tawkat/Gerrit-Miner,samsung,https://ror.org/03k1ymh78
ashesh-0/DivNoising,max planck institute of molecular cell biology and genetics,https://ror.org/05b8d3w18
itsmia6407/JavaCourse4,duke university,https://ror.org/00py81415
elailai94/uWaterloo-Tools,university of waterloo,https://ror.org/01aff2v68
Wehzie/master-thesis,university of pisa italy.,https://ror.org/05xrcj819
Jack-Kay/Jack-Kay.github.io,staffordshire university.,https://ror.org/00d6k8y35
AdrianAVA9/High-School,identity,https://ror.org/008869j48
jufabeck2202/HSKA-App,karlsruhe university of applied sciences,https://ror.org/01c0m1t63
dfki-ric/cpp_bagel_wrapper,german research center for artificial intelligence,https://ror.org/01ayc5b57
vlasenckov/MIPT_py_3_term,moscow institute of physics and technology.,https://ror.org/00v0z9322
HackBinghamton/__old_hackathon,binghamton university.,https://ror.org/008rmbt77
jcornaz/hesso.cloud.labos,hes-so,https://ror.org/007gfwn20
emariwileslee/SNACC,florida atlantic university,https://ror.org/05p8w6387
hannesb0/rtpl18,technical university of munich.,https://ror.org/02kkvpp62
dwhieb/dwhieb,university of alberta.,https://ror.org/0160cpw27
UniversalDependencies/UD_Spanish-AnCora,university of barcelona.,https://ror.org/021018s57
lgiddings03/TheWho,software,https://ror.org/004g36n56
sc15aj/SystemProg_Coursework1,university of leeds,https://ror.org/024mrxd33
saumyaagarwal195/project_25,saarland university.,https://ror.org/01jdpyv68
tonggianghuy/simpe_google_news,google,https://ror.org/00njsd438
happyfuntimegroup/machinelearning,tilburg university,https://ror.org/04b8v1s79
sarala/lodestar,european bioinformatics institute,https://ror.org/02catss52
ThomThio/Explore-Economics-Easily,singapore management university,https://ror.org/050qmg959
tutchings/asgm-wfu-awsServerlessLambda,wake forest university,https://ror.org/0207ad724
hwelch/cwru-dsc,case western reserve university,https://ror.org/051fd9666
tlyphed/chuffed,university of melbourne,https://ror.org/01ej9dk98
Nagellan/FSA-Regex-Translator,innopolis university,https://ror.org/02b7jh107
Casper-Smet/into-to-agents,hu university of applied sciences utrecht.,https://ror.org/028z9kw20
vipulkanade/Java_Duke_University,duke university,https://ror.org/00py81415
n-fallahinia/finger-detection,university of utah,https://ror.org/03r0ha626
iGenius-Srl/hello.js,google,https://ror.org/00njsd438
gortizji/tv-graph-cnn,delft university of technology,https://ror.org/02e2c7k09
hathix/cs50-section,harvard university's,https://ror.org/03vek6s52
Sable/mesh2d-benchmark,mcgill university.,https://ror.org/01pxwe438
nyroDev/covid19SimpleChart,johns hopkins university,https://ror.org/00za53h95
skefolksy/Project-Report,king mongkut's institute of technology ladkrabang,https://ror.org/055mf0v62
oranellis/AeroRTEP,university of glasgow,https://ror.org/00vtgdb53
chbrown/awesome-annotation,brandeis university,https://ror.org/05abbep66
lewisknewton/UoP_INTPROG_Tests,university of portsmouth.,https://ror.org/03ykbk197
jkoscialkowski/dnn-exercises,university of warsaw,https://ror.org/039bjqg32
princeward/OmniBot,stanford university,https://ror.org/00f54p054
MiguelSilva96/CGTP,university of minho,https://ror.org/037wpkx04
tasbolat1/hmv-s16,carnegie mellon university.,https://ror.org/05x2bcf33
HimanGamage/Semi-Supervised-NLP-Learner,university of moratuwa,https://ror.org/0491f5305
matteo-rizzo/LIPsPredictor,university of padua,https://ror.org/00240q980
olekscode/Power2TheWiki,ukrainian catholic university.,https://ror.org/05tt5nr09
